id,category
840,7
841,13
842,17
843,4
844,10
845,2
846,11
847,5
848,2
849,10
850,17
851,0
852,4
853,0
854,11
855,0
856,11
857,5
858,0
859,0
860,1
861,12
862,10
863,3
864,7
865,7
866,12
867,5
868,5
869,3
870,1
871,1
872,13
873,0
874,6
875,0
876,10
877,7
878,13
879,10
880,10
881,6
882,11
883,8
884,3
885,9
886,6
887,5
888,0
889,6
890,10
891,7
892,12
893,12
894,3
895,4
896,15
897,16
898,10
899,9
900,1
901,11
902,10
903,4
904,14
905,10
906,7
907,12
908,0
909,8
910,14
911,0
912,0
913,3
914,4
915,3
916,6
917,0
918,6
919,9
920,3
921,8
922,0
923,3
924,3
925,11
926,16
927,13
928,12
929,6
930,0
931,7
932,5
933,6
934,1
935,3
936,9
937,1
938,10
939,8
940,4
941,0
942,3
943,3
944,0
945,3
946,9
947,12
948,12
949,1
950,8
951,12
952,5
953,11
954,12
955,2
956,10
957,9
958,8
959,6
960,3
961,6
962,0
963,11
964,11
965,12
966,10
967,1
968,3
969,4
970,11
971,0
972,9
973,0
974,0
975,0
976,8
977,3
978,9
979,11
980,0
981,5
982,0
983,12
984,10
985,3
986,0
987,8
988,12
989,6
990,6
991,3
992,13
993,6
994,3
995,8
996,1
997,10
998,7
999,9
1000,0
1001,3
1002,9
1003,5
1004,9
1005,10
1006,1
1007,14
1008,12
1009,3
1010,14
1011,14
1012,13
1013,9
1014,0
1015,3
1016,1
1017,17
1018,4
1019,1
1020,1
1021,5
1022,11
1023,7
1024,11
1025,7
1026,0
1027,9
1028,7
1029,9
1030,2
1031,8
1032,0
1033,8
1034,8
1035,3
1036,1
1037,0
1038,0
1039,0
1040,12
1041,9
1042,9
1043,3
1044,8
1045,9
1046,4
1047,11
1048,5
1049,11
1050,0
1051,2
1052,6
1053,16
1054,12
1055,3
1056,10
1057,7
1058,11
1059,3
1060,12
1061,1
1062,4
1063,17
1064,8
1065,3
1066,10
1067,0
1068,11
1069,7
1070,12
1071,3
1072,13
1073,12
1074,11
1075,8
1076,3
1077,0
1078,4
1079,0
1080,3
1081,12
1082,10
1083,10
1084,3
1085,11
1086,16
1087,11
1088,3
1089,5
1090,4
1091,14
1092,2
1093,2
1094,7
1095,0
1096,0
1097,4
1098,8
1099,5
1100,11
1101,1
1102,2
1103,11
1104,1
1105,6
1106,4
1107,9
1108,7
1109,2
1110,12
1111,11
1112,2
1113,0
1114,7
1115,2
1116,6
1117,0
1118,10
1119,1
1120,12
1121,4
1122,3
1123,11
1124,3
1125,10
1126,4
1127,6
1128,9
1129,10
1130,9
1131,0
1132,11
1133,0
1134,12
1135,11
1136,16
1137,14
1138,2
1139,5
1140,9
1141,4
1142,11
1143,3
1144,6
1145,8
1146,0
1147,4
1148,6
1149,11
1150,3
1151,5
1152,6
1153,0
1154,11
1155,13
1156,0
1157,8
1158,12
1159,11
1160,0
1161,8
1162,3
1163,6
1164,3
1165,9
1166,8
1167,8
1168,0
1169,1
1170,4
1171,6
1172,4
1173,0
1174,4
1175,0
1176,12
1177,12
1178,11
1179,0
1180,0
1181,9
1182,3
1183,4
1184,8
1185,13
1186,11
1187,0
1188,10
1189,0
1190,5
1191,10
1192,3
1193,14
1194,3
1195,9
1196,3
1197,12
1198,6
1199,4
1200,11
1201,0
1202,9
1203,0
1204,2
1205,4
1206,17
1207,1
1208,9
1209,3
1210,10
1211,14
1212,0
1213,8
1214,3
1215,0
1216,13
1217,3
1218,17
1219,7
1220,4
1221,3
1222,11
1223,4
1224,12
1225,9
1226,12
1227,9
1228,12
1229,9
1230,5
1231,11
1232,3
1233,5
1234,4
1235,4
1236,13
1237,12
1238,3
1239,0
1240,12
1241,4
1242,4
1243,12
1244,4
1245,11
1246,13
1247,7
1248,10
1249,3
1250,3
1251,13
1252,7
1253,10
1254,3
1255,13
1256,6
1257,9
1258,3
1259,3
1260,10
1261,16
1262,5
1263,12
1264,4
1265,8
1266,11
1267,3
1268,9
1269,8
1270,14
1271,7
1272,3
1273,12
1274,3
1275,1
1276,8
1277,7
1278,14
1279,10
1280,14
1281,7
1282,11
1283,0
1284,1
1285,1
1286,4
1287,8
1288,0
1289,1
1290,0
1291,0
1292,0
1293,8
1294,4
1295,0
1296,17
1297,14
1298,15
1299,6
1300,11
1301,2
1302,10
1303,1
1304,11
1305,3
1306,10
1307,3
1308,11
1309,5
1310,12
1311,12
1312,13
1313,1
1314,10
1315,0
1316,3
1317,9
1318,8
1319,10
1320,9
1321,4
1322,7
1323,3
1324,0
1325,10
1326,11
1327,3
1328,9
1329,10
1330,10
1331,11
1332,6
1333,0
1334,0
1335,1
1336,13
1337,6
1338,9
1339,17
1340,11
1341,4
1342,16
1343,0
1344,1
1345,4
1346,0
1347,5
1348,7
1349,6
1350,3
1351,0
1352,1
1353,17
1354,10
1355,12
1356,2
1357,11
1358,6
1359,1
1360,6
1361,12
1362,10
1363,9
1364,7
1365,12
1366,4
1367,3
1368,12
1369,3
1370,4
1371,16
1372,2
1373,3
1374,4
1375,5
1376,12
1377,0
1378,0
1379,15
1380,3
1381,2
1382,7
1383,3
1384,6
1385,9
1386,3
1387,9
1388,2
1389,4
1390,2
1391,11
1392,3
1393,2
1394,12
1395,10
1396,0
1397,13
1398,2
1399,9
1400,9
1401,11
1402,11
1403,2
1404,0
1405,14
1406,2
1407,10
1408,9
1409,11
1410,0
1411,17
1412,12
1413,7
1414,12
1415,5
1416,10
1417,11
1418,8
1419,5
1420,3
1421,3
1422,15
1423,0
1424,16
1425,11
1426,11
1427,0
1428,9
1429,8
1430,4
1431,3
1432,0
1433,11
1434,16
1435,15
1436,6
1437,0
1438,6
1439,9
1440,9
1441,3
1442,1
1443,3
1444,7
1445,6
1446,6
1447,9
1448,12
1449,12
1450,3
1451,12
1452,8
1453,1
1454,7
1455,9
1456,3
1457,0
1458,13
1459,10
1460,4
1461,0
1462,3
1463,8
1464,11
1465,6
1466,1
1467,4
1468,11
1469,7
1470,3
1471,4
1472,10
1473,12
1474,3
1475,17
1476,4
1477,11
1478,6
1479,9
1480,10
1481,6
1482,6
1483,17
1484,10
1485,0
1486,12
1487,1
1488,10
1489,12
1490,1
1491,2
1492,12
1493,9
1494,3
1495,0
1496,14
1497,2
1498,10
1499,2
1500,5
1501,3
1502,11
1503,6
1504,6
1505,14
1506,9
1507,9
1508,11
1509,7
1510,11
1511,1
1512,0
1513,9
1514,17
1515,9
1516,10
1517,1
1518,0
1519,6
1520,11
1521,15
1522,14
1523,5
1524,9
1525,7
1526,8
1527,3
1528,3
1529,8
1530,3
1531,7
1532,10
1533,11
1534,3
1535,3
1536,3
1537,6
1538,11
1539,4
1540,10
1541,5
1542,2
1543,7
1544,2
1545,4
1546,0
1547,14
1548,8
1549,9
1550,3
1551,10
1552,1
1553,1
1554,4
1555,12
1556,14
1557,3
1558,1
1559,7
1560,14
1561,12
1562,12
1563,11
1564,7
1565,0
1566,7
1567,0
1568,3
1569,11
1570,6
1571,3
1572,14
1573,5
1574,12
1575,3
1576,12
1577,1
1578,0
1579,9
1580,2
1581,7
1582,6
1583,4
1584,12
1585,3
1586,13
1587,10
1588,5
1589,11
1590,4
1591,11
1592,7
1593,9
1594,3
1595,12
1596,1
1597,17
1598,12
1599,3
1600,10
1601,0
1602,3
1603,7
1604,10
1605,10
1606,12
1607,9
1608,2
1609,17
1610,3
1611,12
1612,3
1613,3
1614,12
1615,0
1616,3
1617,0
1618,12
1619,9
1620,16
1621,11
1622,9
1623,1
1624,8
1625,1
1626,17
1627,12
1628,5
1629,11
1630,12
1631,11
1632,0
1633,4
1634,2
1635,7
1636,1
1637,4
1638,0
1639,12
1640,14
1641,11
1642,5
1643,12
1644,9
1645,12
1646,2
1647,11
1648,6
1649,12
1650,2
1651,3
1652,10
1653,7
1654,9
1655,10
1656,4
1657,7
1658,8
1659,3
1660,8
1661,3
1662,6
1663,0
1664,9
1665,11
1666,9
1667,5
1668,5
1669,1
1670,10
1671,6
1672,10
1673,14
1674,0
1675,8
1676,8
1677,3
1678,6
1679,2
1680,3
1681,8
1682,9
1683,3
1684,10
1685,1
1686,9
1687,0
1688,6
1689,11
1690,9
1691,1
1692,3
1693,6
1694,3
1695,3
1696,10
1697,13
1698,11
1699,12
1700,1
1701,3
1702,2
1703,2
1704,3
1705,14
1706,9
1707,10
1708,6
1709,11
1710,3
1711,8
1712,1
1713,2
1714,9
1715,6
1716,3
1717,10
1718,10
1719,1
1720,6
1721,12
1722,15
1723,3
1724,3
1725,3
1726,9
1727,10
1728,6
1729,12
1730,2
1731,6
1732,3
1733,3
1734,3
1735,3
1736,1
1737,3
1738,11
1739,12
1740,1
1741,17
1742,1
1743,12
1744,4
1745,0
1746,4
1747,10
1748,15
1749,3
1750,8
1751,11
1752,9
1753,3
1754,2
1755,6
1756,5
1757,12
1758,12
1759,17
1760,12
1761,0
1762,6
1763,15
1764,11
1765,1
1766,10
1767,8
1768,5
1769,9
1770,11
1771,10
1772,12
1773,9
1774,7
1775,16
1776,2
1777,4
1778,7
1779,7
1780,12
1781,4
1782,12
1783,9
1784,12
1785,1
1786,11
1787,1
1788,11
1789,7
1790,3
1791,9
1792,10
1793,0
1794,12
1795,7
1796,4
1797,2
1798,11
1799,10
1800,9
1801,3
1802,11
1803,0
1804,3
1805,6
1806,3
1807,0
1808,0
1809,7
1810,2
1811,13
1812,9
1813,5
1814,6
1815,9
1816,11
1817,9
1818,0
1819,10
1820,3
1821,13
1822,11
1823,2
1824,2
1825,17
1826,17
1827,9
1828,12
1829,8
1830,9
1831,9
1832,3
1833,2
1834,0
1835,1
1836,0
1837,9
1838,9
1839,3
1840,13
1841,13
1842,0
1843,0
1844,8
1845,0
1846,9
1847,0
1848,3
1849,9
1850,12
1851,12
1852,6
1853,3
1854,3
1855,7
1856,2
1857,16
1858,3
1859,8
1860,5
1861,3
1862,0
1863,0
1864,16
1865,8
1866,11
1867,11
1868,0
1869,3
1870,9
1871,10
1872,11
1873,3
1874,3
1875,3
1876,9
1877,12
1878,15
1879,11
1880,12
1881,11
1882,6
1883,15
1884,1
1885,0
1886,12
1887,0
1888,6
1889,3
1890,4
1891,9
1892,7
1893,9
1894,14
1895,14
1896,3
1897,17
1898,2
1899,7
1900,1
1901,5
1902,0
1903,1
1904,9
1905,4
1906,3
1907,5
1908,17
1909,4
1910,10
1911,3
1912,6
1913,2
1914,11
1915,8
1916,3
1917,8
1918,3
1919,6
1920,0
1921,1
1922,8
1923,8
1924,14
1925,17
1926,0
1927,4
1928,14
1929,3
1930,9
1931,8
1932,12
1933,10
1934,10
1935,3
1936,12
1937,9
1938,11
1939,12
1940,12
1941,6
1942,17
1943,11
1944,16
1945,3
1946,9
1947,0
1948,11
1949,3
1950,4
1951,1
1952,0
1953,12
1954,0
1955,3
1956,1
1957,7
1958,11
1959,3
1960,5
1961,3
1962,0
1963,7
1964,6
1965,14
1966,10
1967,8
1968,5
1969,1
1970,4
1971,8
1972,0
1973,13
1974,3
1975,1
1976,3
1977,8
1978,1
1979,10
1980,1
1981,10
1982,3
1983,2
1984,1
1985,0
1986,5
1987,3
1988,9
1989,2
1990,10
1991,7
1992,0
1993,8
1994,6
1995,9
1996,0
1997,0
1998,1
1999,2
2000,6
2001,10
2002,0
2003,1
2004,11
2005,16
2006,4
2007,11
2008,12
2009,1
2010,11
2011,7
2012,3
2013,17
2014,3
2015,12
2016,0
2017,0
2018,12
2019,6
2020,14
2021,11
2022,16
2023,6
2024,12
2025,3
2026,8
2027,4
2028,4
2029,11
2030,9
2031,5
2032,12
2033,5
2034,4
2035,11
2036,11
2037,5
2038,2
2039,6
2040,4
2041,0
2042,4
2043,3
2044,14
2045,1
2046,11
2047,9
2048,10
2049,12
2050,4
2051,0
2052,9
2053,9
2054,4
2055,0
2056,3
2057,13
2058,11
2059,11
2060,0
2061,9
2062,4
2063,10
2064,14
2065,6
2066,14
2067,12
2068,6
2069,3
2070,6
2071,6
2072,8
2073,12
2074,8
2075,9
2076,1
2077,14
2078,6
2079,1
2080,6
2081,0
2082,12
2083,0
2084,10
2085,6
2086,14
2087,12
2088,11
2089,1
2090,3
2091,14
2092,6
2093,9
2094,1
2095,4
2096,5
2097,6
2098,9
2099,1
2100,3
2101,3
2102,3
2103,12
2104,0
2105,17
2106,14
2107,4
2108,12
2109,6
2110,5
2111,0
2112,12
2113,11
2114,16
2115,7
2116,0
2117,14
2118,8
2119,8
2120,6
2121,5
2122,15
2123,4
2124,12
2125,0
2126,3
2127,12
2128,11
2129,3
2130,7
2131,9
2132,5
2133,0
2134,10
2135,5
2136,6
2137,6
2138,10
2139,1
2140,6
2141,0
2142,3
2143,1
2144,5
2145,16
2146,2
2147,4
2148,9
2149,14
2150,12
2151,5
2152,11
2153,4
2154,4
2155,4
2156,6
2157,8
2158,6
2159,14
2160,0
2161,4
2162,1
2163,10
2164,9
2165,8
2166,17
2167,9
2168,6
2169,6
2170,9
2171,11
2172,6
2173,10
2174,12
2175,6
2176,5
2177,11
2178,10
2179,17
2180,2
2181,6
2182,8
2183,9
2184,4
2185,3
2186,8
2187,4
2188,5
2189,9
2190,12
2191,12
2192,8
2193,12
2194,10
2195,14
2196,3
2197,5
2198,4
2199,14
2200,7
2201,8
2202,0
2203,1
2204,10
2205,11
2206,14
2207,12
2208,12
2209,10
2210,8
2211,11
2212,3
2213,5
2214,3
2215,15
2216,2
2217,12
2218,12
2219,7
2220,12
2221,12
2222,3
2223,8
2224,0
2225,7
2226,4
2227,16
2228,1
2229,8
2230,3
2231,8
2232,1
2233,2
2234,6
2235,8
2236,17
2237,1
2238,10
2239,8
2240,12
2241,6
2242,7
2243,9
2244,6
2245,6
2246,2
2247,4
2248,9
2249,9
2250,0
2251,5
2252,0
2253,9
2254,10
2255,8
2256,3
2257,13
2258,12
2259,17
2260,1
2261,3
2262,4
2263,1
2264,10
2265,11
2266,2
2267,8
2268,3
2269,0
2270,5
2271,12
2272,0
2273,12
2274,13
2275,8
2276,1
2277,11
2278,12
2279,2
2280,17
2281,4
2282,4
2283,9
2284,10
2285,10
2286,7
2287,9
2288,10
2289,13
2290,12
2291,1
2292,9
2293,3
2294,0
2295,13
2296,10
2297,1
2298,14
2299,10
2300,2
2301,3
2302,6
2303,3
2304,7
2305,4
2306,0
2307,5
2308,9
2309,5
2310,9
2311,5
2312,11
2313,16
2314,4
2315,11
2316,7
2317,3
2318,11
2319,10
2320,0
2321,15
2322,10
2323,9
2324,16
2325,9
2326,5
2327,9
2328,11
2329,6
2330,2
2331,9
2332,3
2333,2
2334,4
2335,10
2336,0
2337,6
2338,1
2339,0
2340,9
2341,4
2342,7
2343,0
2344,0
2345,11
2346,11
2347,12
2348,0
2349,0
2350,0
2351,10
2352,0
2353,5
2354,6
2355,3
2356,3
2357,0
2358,0
2359,14
2360,0
2361,3
2362,1
2363,8
2364,17
2365,9
2366,8
2367,4
2368,9
2369,12
2370,13
2371,9
2372,3
2373,3
2374,0
2375,10
2376,13
2377,0
2378,11
2379,2
2380,2
2381,13
2382,0
2383,2
2384,8
2385,8
2386,3
2387,11
2388,4
2389,12
2390,3
2391,3
2392,12
2393,5
2394,0
2395,3
2396,14
2397,6
2398,12
2399,12
2400,1
2401,11
2402,4
2403,2
2404,3
2405,3
2406,8
2407,5
2408,6
2409,1
2410,7
2411,2
2412,13
2413,9
2414,2
2415,6
2416,12
2417,11
2418,1
2419,7
2420,3
2421,6
2422,6
2423,0
2424,0
2425,10
2426,12
2427,17
2428,0
2429,3
2430,7
2431,3
2432,11
2433,9
2434,3
2435,3
2436,17
2437,6
2438,11
2439,7
2440,17
2441,3
2442,12
2443,6
2444,12
2445,2
2446,0
2447,6
2448,4
2449,9
2450,3
2451,4
2452,3
2453,3
2454,1
2455,12
2456,17
2457,2
2458,3
2459,10
2460,15
2461,4
2462,15
2463,9
2464,6
2465,9
2466,0
2467,0
2468,9
2469,2
2470,11
2471,0
2472,6
2473,9
2474,10
2475,11
2476,7
2477,6
2478,6
2479,2
2480,11
2481,0
2482,14
2483,0
2484,0
2485,1
2486,11
2487,0
2488,1
2489,3
2490,3
2491,11
2492,0
2493,13
2494,3
2495,9
2496,2
2497,9
2498,3
2499,16
2500,9
2501,5
2502,9
2503,3
2504,8
2505,9
2506,4
2507,0
2508,3
2509,1
2510,8
2511,11
2512,11
2513,8
2514,12
2515,5
2516,0
2517,12
2518,10
2519,6
2520,1
2521,10
2522,12
2523,3
2524,5
2525,10
2526,5
2527,11
2528,8
2529,11
2530,9
2531,4
2532,10
2533,6
2534,10
2535,3
2536,10
2537,3
2538,10
2539,2
2540,9
2541,3
2542,14
2543,16
2544,8
2545,1
2546,1
2547,7
2548,17
2549,11
2550,4
2551,9
2552,6
2553,14
2554,3
2555,3
2556,3
2557,12
2558,5
2559,13
2560,10
2561,3
2562,12
2563,10
2564,3
2565,11
2566,6
2567,6
2568,0
2569,12
2570,0
2571,4
2572,3
2573,15
2574,0
2575,11
2576,3
2577,13
2578,3
2579,11
2580,8
2581,12
2582,0
2583,6
2584,0
2585,3
2586,8
2587,11
2588,7
2589,0
2590,10
2591,17
2592,8
2593,9
2594,10
2595,12
2596,11
2597,11
2598,2
2599,12
2600,6
2601,10
2602,6
2603,0
2604,2
2605,9
2606,0
2607,6
2608,4
2609,4
2610,14
2611,2
2612,0
2613,3
2614,10
2615,3
2616,0
2617,0
2618,0
2619,9
2620,3
2621,11
2622,10
2623,9
2624,9
2625,13
2626,0
2627,0
2628,9
2629,4
2630,14
2631,3
2632,9
2633,10
2634,12
2635,3
2636,3
2637,10
2638,11
2639,3
2640,13
2641,3
2642,9
2643,0
2644,1
2645,9
2646,3
2647,9
2648,1
2649,0
2650,7
2651,9
2652,3
2653,0
2654,3
2655,11
2656,6
2657,13
2658,7
2659,0
2660,13
2661,7
2662,12
2663,12
2664,11
2665,3
2666,3
2667,10
2668,11
2669,9
2670,11
2671,1
2672,12
2673,11
2674,10
2675,12
2676,3
2677,1
2678,6
2679,3
2680,4
2681,3
2682,17
2683,12
2684,5
2685,10
2686,12
2687,11
2688,9
2689,6
2690,0
2691,16
2692,3
2693,11
2694,6
2695,1
2696,10
2697,3
2698,12
2699,1
2700,3
2701,5
2702,12
2703,1
2704,7
2705,0
2706,8
2707,6
2708,11
2709,10
2710,3
2711,6
2712,3
2713,3
2714,2
2715,6
2716,0
2717,11
2718,11
2719,6
2720,9
2721,8
2722,1
2723,4
2724,11
2725,0
2726,3
2727,0
2728,1
2729,11
2730,6
2731,16
2732,6
2733,10
2734,2
2735,7
2736,3
2737,14
2738,0
2739,9
2740,5
2741,10
2742,11
2743,5
2744,11
2745,12
2746,0
2747,11
2748,10
2749,5
2750,5
2751,3
2752,0
2753,3
2754,9
2755,1
2756,16
2757,14
2758,1
2759,0
2760,2
2761,5
2762,6
2763,8
2764,0
2765,9
2766,13
2767,3
2768,3
2769,9
2770,12
2771,4
2772,1
2773,6
2774,2
2775,1
2776,11
2777,14
2778,3
2779,9
2780,1
2781,6
2782,14
2783,6
2784,15
2785,0
2786,1
2787,10
2788,3
2789,3
2790,1
2791,13
2792,0
2793,8
2794,3
2795,12
2796,14
2797,14
2798,5
2799,6
2800,6
2801,1
2802,7
2803,10
2804,1
2805,9
2806,12
2807,1
2808,2
2809,6
2810,10
2811,6
2812,2
2813,3
2814,6
2815,10
2816,16
2817,9
2818,2
2819,7
2820,11
2821,6
2822,1
2823,6
2824,1
2825,8
2826,0
2827,9
2828,8
2829,9
2830,8
2831,9
2832,13
2833,10
2834,1
2835,6
2836,9
2837,7
2838,3
2839,4
2840,0
2841,11
2842,9
2843,4
2844,6
2845,0
2846,3
2847,0
2848,10
2849,7
2850,14
2851,3
2852,10
2853,3
2854,0
2855,6
2856,3
2857,9
2858,8
2859,3
2860,11
2861,0
2862,1
2863,2
2864,7
2865,6
2866,3
2867,11
2868,3
2869,2
2870,3
2871,6
2872,10
2873,4
2874,6
2875,9
2876,3
2877,3
2878,6
2879,9
2880,6
2881,11
2882,2
2883,5
2884,3
2885,3
2886,1
2887,11
2888,6
2889,3
2890,12
2891,3
2892,10
2893,14
2894,0
2895,1
2896,3
2897,4
2898,3
2899,8
2900,7
2901,13
2902,13
2903,6
2904,7
2905,0
2906,9
2907,9
2908,4
2909,3
2910,4
2911,14
2912,6
2913,3
2914,8
2915,8
2916,10
2917,3
2918,4
2919,0
2920,6
2921,12
2922,2
2923,5
2924,10
2925,0
2926,12
2927,14
2928,12
2929,7
2930,8
2931,3
2932,6
2933,1
2934,16
2935,17
2936,8
2937,11
2938,2
2939,2
2940,17
2941,14
2942,6
2943,1
2944,12
2945,9
2946,16
2947,14
2948,1
2949,8
2950,14
2951,9
2952,7
2953,3
2954,4
2955,2
2956,9
2957,0
2958,16
2959,9
2960,3
2961,11
2962,4
2963,9
2964,8
2965,11
2966,0
2967,11
2968,3
2969,3
2970,1
2971,14
2972,9
2973,3
2974,17
2975,2
2976,3
2977,2
2978,5
2979,6
2980,12
2981,9
2982,10
2983,0
2984,12
2985,3
2986,9
2987,1
2988,3
2989,0
2990,8
2991,2
2992,7
2993,8
2994,9
2995,6
2996,0
2997,0
2998,16
