id,category
1276,8
1277,7
1278,8
1279,10
1280,14
1281,7
1282,11
1283,0
1284,1
1285,17
1286,4
1287,1
1288,0
1289,1
1290,0
1291,4
1292,10
1293,6
1294,2
1295,1
1296,17
1297,14
1298,15
1299,6
1300,5
1301,2
1302,6
1303,1
1304,7
1305,11
1306,6
1307,0
1308,9
1309,7
1310,14
1311,12
1312,13
1313,8
1314,10
1315,17
1316,3
1317,9
1318,10
1319,6
1320,7
1321,0
1322,7
1323,5
1324,0
1325,6
1326,2
1327,1
1328,5
1329,6
1330,14
1331,11
1332,6
1333,0
1334,0
1335,1
1336,11
1337,3
1338,16
1339,17
1340,3
1341,4
1342,17
1343,0
1344,13
1345,4
1346,0
1347,11
1348,9
1349,6
1350,5
1351,0
1352,10
1353,17
1354,10
1355,8
1356,2
1357,3
1358,10
1359,13
1360,6
1361,10
1362,10
1363,9
1364,7
1365,10
1366,4
1367,3
1368,1
1369,3
1370,4
1371,16
1372,1
1373,0
1374,0
1375,13
1376,16
1377,0
1378,0
1379,13
1380,3
1381,0
1382,7
1383,7
1384,6
1385,11
1386,7
1387,5
1388,2
1389,4
1390,2
1391,11
1392,5
1393,2
1394,8
1395,6
1396,3
1397,11
1398,2
1399,13
1400,9
1401,13
1402,11
1403,2
1404,0
1405,14
1406,2
1407,6
1408,16
1409,11
1410,0
1411,17
1412,12
1413,7
1414,8
1415,7
1416,10
1417,11
1418,10
1419,7
1420,11
1421,11
1422,15
1423,0
1424,16
1425,11
1426,11
1427,2
1428,17
1429,14
1430,4
1431,5
1432,0
1433,1
1434,16
1435,1
1436,17
1437,0
1438,6
1439,10
1440,7
1441,11
1442,1
1443,1
1444,11
1445,6
1446,12
1447,2
1448,14
1449,0
1450,5
1451,6
1452,8
1453,1
1454,7
1455,7
1456,5
1457,0
1458,9
1459,10
1460,4
1461,0
1462,5
1463,14
1464,11
1465,10
1466,1
1467,15
1468,5
1469,16
1470,1
1471,4
1472,10
1473,14
1474,3
1475,17
1476,4
1477,11
1478,15
1479,13
1480,10
1481,2
1482,0
1483,3
1484,14
1485,0
1486,10
1487,1
1488,10
1489,6
1490,9
1491,2
1492,6
1493,9
1494,7
1495,2
1496,14
1497,3
1498,6
1499,11
1500,5
1501,2
1502,9
1503,6
1504,6
1505,1
1506,9
1507,1
1508,11
1509,7
1510,11
1511,0
1512,2
1513,9
1514,11
1515,4
1516,1
1517,1
1518,0
1519,10
1520,11
1521,15
1522,17
1523,5
1524,7
1525,11
1526,4
1527,3
1528,7
1529,14
1530,3
1531,7
1532,6
1533,16
1534,3
1535,13
1536,3
1537,0
1538,11
1539,4
1540,10
1541,7
1542,2
1543,7
1544,2
1545,4
1546,17
1547,8
1548,6
1549,9
1550,7
1551,6
1552,15
1553,1
1554,4
1555,12
1556,14
1557,3
1558,2
1559,3
1560,14
1561,12
1562,14
1563,9
1564,3
1565,0
1566,7
1567,3
1568,13
1569,11
1570,10
1571,3
1572,14
1573,7
1574,6
1575,7
1576,14
1577,1
1578,0
1579,15
1580,2
1581,7
1582,6
1583,3
1584,6
1585,11
1586,13
1587,10
1588,7
1589,11
1590,7
1591,4
1592,5
1593,9
1594,3
1595,12
1596,1
1597,17
1598,10
1599,4
1600,7
1601,17
1602,6
1603,7
1604,10
1605,10
1606,10
1607,17
1608,17
1609,17
1610,16
1611,14
1612,7
1613,3
1614,8
1615,0
1616,11
1617,0
1618,12
1619,11
1620,13
1621,11
1622,1
1623,0
1624,8
1625,4
1626,17
1627,1
1628,5
1629,9
1630,10
1631,11
1632,15
1633,4
1634,2
1635,7
1636,2
1637,4
1638,0
1639,14
1640,10
1641,7
1642,5
1643,14
1644,9
1645,6
1646,10
1647,11
1648,6
1649,8
1650,15
1651,17
1652,6
1653,11
1654,15
1655,6
1656,4
1657,7
1658,14
1659,3
1660,14
1661,11
1662,16
1663,4
1664,7
1665,7
1666,13
1667,9
1668,5
1669,4
1670,10
1671,8
1672,10
1673,7
1674,14
1675,6
1676,8
1677,3
1678,6
1679,7
1680,16
1681,6
1682,9
1683,0
1684,10
1685,1
1686,9
1687,1
1688,6
1689,11
1690,9
1691,6
1692,0
1693,6
1694,17
1695,4
1696,10
1697,13
1698,1
1699,12
1700,2
1701,1
1702,2
1703,2
1704,3
1705,12
1706,1
1707,10
1708,12
1709,13
1710,9
1711,12
1712,1
1713,2
1714,7
1715,6
1716,11
1717,0
1718,10
1719,2
1720,1
1721,12
1722,15
1723,17
1724,3
1725,3
1726,7
1727,6
1728,10
1729,10
1730,17
1731,6
1732,4
1733,11
1734,3
1735,3
1736,1
1737,5
1738,11
1739,8
1740,1
1741,17
1742,11
1743,6
1744,4
1745,17
1746,7
1747,2
1748,13
1749,3
1750,14
1751,11
1752,9
1753,0
1754,2
1755,6
1756,5
1757,6
1758,6
1759,3
1760,2
1761,0
1762,6
1763,2
1764,11
1765,7
1766,6
1767,1
1768,11
1769,11
1770,3
1771,6
1772,6
1773,7
1774,7
1775,15
1776,10
1777,4
1778,7
1779,7
1780,6
1781,4
1782,8
1783,9
1784,8
1785,1
1786,9
1787,1
1788,16
1789,11
1790,4
1791,9
1792,6
1793,0
1794,12
1795,11
1796,17
1797,1
1798,13
1799,6
1800,5
1801,7
1802,1
1803,0
1804,7
1805,4
1806,4
1807,4
1808,0
1809,7
1810,12
1811,7
1812,7
1813,13
1814,6
1815,11
1816,11
1817,11
1818,0
1819,10
1820,4
1821,13
1822,11
1823,3
1824,10
1825,17
1826,4
1827,9
1828,12
1829,14
1830,7
1831,11
1832,3
1833,10
1834,0
1835,1
1836,1
1837,7
1838,13
1839,1
1840,13
1841,7
1842,0
1843,0
1844,10
1845,11
1846,9
1847,17
1848,13
1849,5
1850,8
1851,10
1852,10
1853,4
1854,17
1855,11
1856,2
1857,3
1858,3
1859,6
1860,3
1861,13
1862,0
1863,0
1864,5
1865,8
1866,11
1867,11
1868,2
1869,1
1870,9
1871,6
1872,11
1873,7
1874,5
1875,5
1876,9
1877,12
1878,15
1879,3
1880,14
1881,0
1882,6
1883,3
1884,10
1885,4
1886,12
1887,0
1888,6
1889,14
1890,4
1891,11
1892,7
1893,13
1894,10
1895,14
1896,4
1897,17
1898,2
1899,13
1900,1
1901,7
1902,1
1903,1
1904,13
1905,4
1906,3
1907,5
1908,0
1909,4
1910,6
1911,3
1912,6
1913,2
1914,11
1915,8
1916,3
1917,0
1918,15
1919,6
1920,0
1921,1
1922,10
1923,4
1924,14
1925,4
1926,0
1927,4
1928,0
1929,15
1930,7
1931,8
1932,12
1933,6
1934,10
1935,11
1936,6
1937,13
1938,9
1939,14
1940,14
1941,6
1942,4
1943,11
1944,16
1945,0
1946,7
1947,2
1948,11
1949,4
1950,4
1951,14
1952,2
1953,6
1954,0
1955,3
1956,4
1957,7
1958,11
1959,5
1960,13
1961,3
1962,0
1963,11
1964,6
1965,8
1966,10
1967,1
1968,13
1969,1
1970,4
1971,10
1972,6
1973,7
1974,5
1975,1
1976,3
1977,14
1978,0
1979,10
1980,1
1981,10
1982,4
1983,0
1984,1
1985,0
1986,5
1987,7
1988,3
1989,2
1990,6
1991,7
1992,0
1993,8
1994,10
1995,9
1996,0
1997,0
1998,1
1999,10
2000,6
2001,6
2002,17
2003,1
2004,11
2005,5
2006,4
2007,11
2008,8
2009,11
2010,11
2011,7
2012,4
2013,1
2014,3
2015,3
2016,0
2017,0
2018,14
2019,10
2020,12
2021,11
2022,7
2023,6
2024,14
2025,13
2026,9
2027,4
2028,4
2029,3
2030,7
2031,13
2032,14
2033,5
2034,3
2035,13
2036,3
2037,3
2038,3
2039,10
2040,4
2041,0
2042,4
2043,0
2044,8
2045,1
2046,11
2047,0
2048,15
2049,12
2050,4
2051,3
2052,9
2053,7
2054,7
2055,3
2056,11
2057,13
2058,11
2059,4
2060,0
2061,3
2062,4
2063,6
2064,2
2065,6
2066,14
2067,12
2068,6
2069,14
2070,6
2071,2
2072,8
2073,12
2074,1
2075,7
2076,2
2077,10
2078,6
2079,1
2080,6
2081,2
2082,15
2083,0
2084,10
2085,6
2086,8
2087,12
2088,10
2089,4
2090,3
2091,14
2092,6
2093,7
2094,1
2095,4
2096,7
2097,1
2098,9
2099,10
2100,17
2101,1
2102,11
2103,8
2104,1
2105,17
2106,14
2107,4
2108,12
2109,6
2110,5
2111,16
2112,7
2113,11
2114,15
2115,16
2116,10
2117,6
2118,8
2119,14
2120,6
2121,5
2122,0
2123,4
2124,0
2125,0
2126,7
2127,12
2128,15
2129,15
2130,7
2131,11
2132,5
2133,17
2134,6
2135,7
2136,6
2137,10
2138,10
2139,1
2140,6
2141,0
2142,3
2143,1
2144,7
2145,13
2146,2
2147,3
2148,11
2149,12
2150,0
2151,13
2152,0
2153,3
2154,4
2155,4
2156,12
2157,14
2158,6
2159,10
2160,7
2161,4
2162,1
2163,12
2164,1
2165,10
2166,17
2167,15
2168,7
2169,6
2170,7
2171,11
2172,6
2173,6
2174,6
2175,10
2176,13
2177,11
2178,6
2179,17
2180,2
2181,6
2182,14
2183,9
2184,5
2185,5
2186,14
2187,1
2188,3
2189,15
2190,14
2191,12
2192,14
2193,10
2194,10
2195,6
2196,7
2197,9
2198,7
2199,14
2200,7
2201,10
2202,1
2203,9
2204,6
2205,11
2206,14
2207,9
2208,10
2209,6
2210,14
2211,9
2212,1
2213,11
2214,3
2215,11
2216,0
2217,10
2218,10
2219,7
2220,4
2221,6
2222,7
2223,12
2224,1
2225,7
2226,4
2227,11
2228,1
2229,14
2230,13
2231,8
2232,4
2233,2
2234,10
2235,14
2236,17
2237,1
2238,10
2239,1
2240,12
2241,6
2242,7
2243,9
2244,6
2245,6
2246,10
2247,3
2248,7
2249,16
2250,0
2251,5
2252,3
2253,1
2254,10
2255,8
2256,3
2257,13
2258,2
2259,17
2260,1
2261,7
2262,4
2263,6
2264,6
2265,11
2266,2
2267,12
2268,11
2269,0
2270,13
2271,12
2272,1
2273,6
2274,15
2275,8
2276,1
2277,16
2278,8
2279,2
2280,17
2281,4
2282,3
2283,5
2284,6
2285,6
2286,13
2287,11
2288,4
2289,13
2290,12
2291,1
2292,13
2293,3
2294,0
2295,3
2296,6
2297,2
2298,10
2299,6
2300,2
2301,15
2302,0
2303,5
2304,15
2305,3
2306,6
2307,11
2308,15
2309,5
2310,11
2311,7
2312,11
2313,16
2314,4
2315,11
2316,5
2317,5
2318,11
2319,12
2320,0
2321,7
2322,6
2323,13
2324,11
2325,9
2326,13
2327,9
2328,1
2329,6
2330,2
2331,9
2332,9
2333,2
2334,13
2335,6
2336,0
2337,6
2338,1
2339,1
2340,2
2341,4
2342,15
2343,0
2344,0
2345,13
2346,11
2347,10
2348,0
2349,17
2350,0
2351,6
2352,4
2353,13
2354,1
2355,13
2356,3
2357,4
2358,0
2359,14
2360,3
2361,2
2362,7
2363,10
2364,17
2365,7
2366,8
2367,4
2368,7
2369,14
2370,13
2371,9
2372,11
2373,7
2374,0
2375,10
2376,13
2377,0
2378,11
2379,2
2380,2
2381,5
2382,2
2383,2
2384,10
2385,1
2386,1
2387,11
2388,0
2389,6
2390,4
2391,1
2392,14
2393,4
2394,10
2395,4
2396,14
2397,6
2398,10
2399,8
2400,17
2401,9
2402,3
2403,2
2404,3
2405,11
2406,8
2407,9
2408,10
2409,1
2410,15
2411,0
2412,5
2413,13
2414,6
2415,6
2416,10
2417,13
2418,1
2419,7
2420,7
2421,10
2422,6
2423,17
2424,0
2425,10
2426,12
2427,4
2428,0
2429,3
2430,15
2431,7
2432,15
2433,15
2434,9
2435,0
2436,4
2437,14
2438,11
2439,13
2440,7
2441,1
2442,10
2443,0
2444,10
2445,2
2446,3
2447,6
2448,4
2449,11
2450,15
2451,6
2452,3
2453,1
2454,10
2455,6
2456,17
2457,4
2458,3
2459,6
2460,15
2461,4
2462,15
2463,13
2464,8
2465,7
2466,3
2467,3
2468,9
2469,2
2470,11
2471,0
2472,6
2473,15
2474,12
2475,11
2476,7
2477,6
2478,1
2479,7
2480,11
2481,0
2482,8
2483,0
2484,0
2485,1
2486,11
2487,17
2488,1
2489,3
2490,3
2491,5
2492,0
2493,13
2494,3
2495,8
2496,2
2497,15
2498,4
2499,5
2500,11
2501,7
2502,13
2503,0
2504,8
2505,9
2506,4
2507,3
2508,3
2509,12
2510,6
2511,11
2512,11
2513,8
2514,6
2515,5
2516,0
2517,4
2518,10
2519,6
2520,10
2521,6
2522,10
2523,7
2524,13
2525,6
2526,4
2527,13
2528,14
2529,15
2530,5
2531,13
2532,10
2533,6
2534,12
2535,4
2536,10
2537,7
2538,10
2539,2
2540,9
2541,1
2542,8
2543,7
2544,6
2545,1
2546,4
2547,7
2548,15
2549,7
2550,4
2551,7
2552,6
2553,14
2554,9
2555,4
2556,4
2557,12
2558,11
2559,13
2560,6
2561,11
2562,10
2563,6
2564,0
2565,11
2566,6
2567,10
2568,0
2569,8
2570,0
2571,3
2572,13
2573,5
2574,0
2575,9
2576,12
2577,13
2578,4
2579,5
2580,8
2581,12
2582,0
2583,10
2584,0
2585,3
2586,14
2587,11
2588,4
2589,0
2590,6
2591,3
2592,6
2593,9
2594,10
2595,17
2596,11
2597,11
2598,7
2599,8
2600,6
2601,10
2602,10
2603,1
2604,4
2605,5
2606,0
2607,12
2608,0
2609,3
2610,10
2611,13
2612,4
2613,3
2614,10
2615,1
2616,0
2617,0
2618,2
2619,7
2620,7
2621,7
2622,6
2623,14
2624,9
2625,11
2626,17
2627,4
2628,11
2629,4
2630,14
2631,4
2632,13
2633,6
2634,6
2635,7
2636,4
2637,10
2638,11
2639,3
2640,13
2641,4
2642,7
2643,4
2644,1
2645,9
2646,15
2647,10
2648,1
2649,0
2650,15
2651,11
2652,13
2653,3
2654,1
2655,11
2656,6
2657,13
2658,13
2659,0
2660,13
2661,11
2662,10
2663,12
2664,11
2665,5
2666,6
2667,10
2668,1
2669,7
2670,7
2671,1
2672,8
2673,2
2674,6
2675,8
2676,11
2677,3
2678,4
2679,1
2680,0
2681,11
2682,17
2683,6
2684,3
2685,6
2686,12
2687,3
2688,7
2689,6
2690,0
2691,7
2692,17
2693,11
2694,6
2695,1
2696,10
2697,3
2698,9
2699,7
2700,2
2701,5
2702,10
2703,1
2704,7
2705,0
2706,8
2707,6
2708,3
2709,10
2710,11
2711,12
2712,17
2713,13
2714,2
2715,6
2716,0
2717,11
2718,1
2719,6
2720,9
2721,4
2722,15
2723,3
2724,7
2725,0
2726,11
2727,0
2728,0
2729,11
2730,6
2731,7
2732,4
2733,10
2734,2
2735,7
2736,7
2737,14
2738,0
2739,9
2740,5
2741,6
2742,11
2743,3
2744,11
2745,6
2746,6
2747,11
2748,10
2749,7
2750,13
2751,2
2752,0
2753,0
2754,13
2755,11
2756,11
2757,8
2758,1
2759,17
2760,12
2761,5
2762,6
2763,12
2764,0
2765,11
2766,13
2767,3
2768,11
2769,1
2770,10
2771,13
2772,11
2773,3
2774,2
2775,3
2776,13
2777,14
2778,3
2779,9
2780,1
2781,6
2782,0
2783,6
2784,11
2785,0
2786,1
2787,6
2788,15
2789,9
2790,1
2791,13
2792,0
2793,8
2794,13
2795,12
2796,14
2797,10
2798,5
2799,10
2800,3
2801,2
2802,5
2803,6
2804,15
2805,13
2806,5
2807,1
2808,2
2809,6
2810,10
2811,3
2812,1
2813,11
2814,6
2815,6
2816,7
2817,9
2818,2
2819,7
2820,11
2821,16
2822,1
2823,10
2824,13
2825,14
2826,0
2827,9
2828,8
2829,17
2830,6
2831,7
2832,13
2833,10
2834,13
2835,10
2836,9
2837,5
2838,4
2839,11
2840,4
2841,11
2842,16
2843,7
2844,17
2845,17
2846,13
2847,4
2848,6
2849,16
2850,6
2851,1
2852,6
2853,0
2854,0
2855,6
2856,4
2857,13
2858,2
2859,7
2860,11
2861,6
2862,1
2863,2
2864,7
2865,1
2866,0
2867,15
2868,1
2869,1
2870,11
2871,6
2872,11
2873,4
2874,6
2875,15
2876,17
2877,4
2878,6
2879,11
2880,6
2881,11
2882,11
2883,13
2884,5
2885,4
2886,1
2887,11
2888,6
2889,11
2890,12
2891,13
2892,6
2893,8
2894,0
2895,1
2896,5
2897,0
2898,5
2899,14
2900,11
2901,13
2902,17
2903,4
2904,3
2905,0
2906,7
2907,9
2908,13
2909,5
2910,4
2911,6
2912,10
2913,3
2914,13
2915,8
2916,10
2917,9
2918,4
2919,0
2920,8
2921,12
2922,17
2923,13
2924,10
2925,6
2926,8
2927,10
2928,8
2929,7
2930,0
2931,5
2932,7
2933,10
2934,11
2935,17
2936,14
2937,11
2938,6
2939,2
2940,0
2941,14
2942,10
2943,0
2944,8
2945,17
2946,7
2947,8
2948,1
2949,10
2950,14
2951,11
2952,11
2953,4
2954,4
2955,2
2956,5
2957,10
2958,5
2959,7
2960,11
2961,9
2962,4
2963,13
2964,14
2965,11
2966,2
2967,13
2968,13
2969,3
2970,17
2971,8
2972,11
2973,0
2974,17
2975,2
2976,11
2977,2
2978,13
2979,0
2980,12
2981,11
2982,8
2983,0
2984,12
2985,6
2986,2
2987,6
2988,3
2989,0
2990,12
2991,17
2992,7
2993,14
2994,13
2995,6
2996,0
2997,0
2998,7
