id,category
254,3
255,10
256,12
257,2
258,6
259,11
260,3
261,0
262,10
263,15
264,6
265,3
266,6
267,11
268,15
269,13
270,15
271,3
272,0
273,4
274,3
275,3
276,9
277,0
278,3
279,15
280,4
281,4
282,0
283,0
284,11
285,6
286,17
287,12
288,10
289,13
290,10
291,5
292,17
293,1
294,13
295,9
296,7
297,4
298,7
299,3
300,3
301,10
302,5
303,1
304,10
305,4
306,6
307,0
308,8
309,10
310,6
311,6
312,11
313,9
314,7
315,14
316,5
317,4
318,10
319,5
320,1
321,4
322,13
323,14
324,14
325,14
326,6
327,9
328,6
329,15
330,7
331,0
332,14
333,13
334,1
335,7
336,5
337,14
338,5
339,4
340,1
341,2
342,13
343,13
344,8
345,2
346,4
347,10
348,11
349,11
350,6
351,0
352,3
353,7
354,7
355,6
356,9
357,1
358,4
359,9
360,11
361,3
362,0
363,17
364,13
365,0
366,9
367,0
368,0
369,5
370,4
371,7
372,7
373,10
374,9
375,6
376,1
377,10
378,17
379,15
380,11
381,0
382,9
383,2
384,5
385,16
386,6
387,14
388,17
389,2
390,7
391,12
392,3
393,17
394,14
395,8
396,11
397,7
398,16
399,6
400,6
401,1
402,3
403,6
404,16
405,2
406,12
407,2
408,6
409,1
410,0
411,3
412,13
413,16
414,8
415,11
416,1
417,14
418,10
419,11
420,6
421,12
422,7
423,8
424,0
425,3
426,9
427,13
428,6
429,9
430,7
431,11
432,12
433,6
434,10
435,6
436,4
437,2
438,13
439,3
440,1
441,0
442,3
443,2
444,5
445,5
446,11
447,3
448,0
449,9
450,11
451,11
452,10
453,5
454,7
455,5
456,7
457,11
458,12
459,6
460,4
461,0
462,0
463,14
464,15
465,2
466,3
467,6
468,7
469,11
470,11
471,4
472,12
473,3
474,15
475,0
476,9
477,9
478,14
479,10
480,3
481,1
482,0
483,11
484,12
485,5
486,6
487,7
488,0
489,16
490,9
491,1
492,10
493,4
494,3
495,1
496,1
497,4
498,3
499,0
500,0
501,14
502,2
503,0
504,16
505,3
506,13
507,8
508,1
509,5
510,7
511,4
512,8
513,7
514,4
515,11
516,1
517,12
518,7
519,0
520,8
521,11
522,7
523,12
524,14
525,5
526,2
527,11
528,3
529,10
530,0
531,1
532,13
533,11
534,1
535,10
536,3
537,4
538,13
539,0
540,11
541,9
542,17
543,11
544,6
545,1
546,8
547,6
548,13
549,6
550,14
551,15
552,9
553,10
554,2
555,6
556,9
557,4
558,4
559,15
560,15
561,17
562,0
563,10
564,1
565,0
566,7
567,15
568,5
569,10
570,1
571,12
572,4
573,0
574,3
575,4
576,0
577,13
578,2
579,0
580,11
581,1
582,6
583,10
584,10
585,10
586,13
587,13
588,11
589,5
590,11
591,16
592,9
593,1
594,15
595,7
596,7
597,0
598,6
599,10
600,7
601,13
602,17
603,2
604,3
605,17
606,15
607,9
608,11
609,11
610,0
611,8
612,4
613,16
614,5
615,11
616,4
617,10
618,2
619,10
620,7
621,12
622,7
623,7
624,10
625,13
626,5
627,9
628,3
629,0
630,0
631,10
632,0
633,14
634,11
635,13
636,10
637,4
638,9
639,15
640,1
641,3
642,14
643,1
644,8
645,2
646,10
647,11
648,10
649,7
650,6
651,14
652,14
653,5
654,0
655,6
656,9
657,4
658,13
659,7
660,9
661,11
662,17
663,0
664,2
665,13
666,12
667,4
668,11
669,6
670,11
671,6
672,12
673,0
674,14
675,0
676,12
677,4
678,14
679,0
680,17
681,6
682,4
683,14
684,3
685,11
686,0
687,17
688,2
689,10
690,3
691,4
692,4
693,10
694,13
695,0
696,1
697,5
698,4
699,0
700,0
701,1
702,12
703,6
704,4
705,11
706,2
707,6
708,10
709,5
710,9
711,14
712,6
713,6
714,10
715,6
716,10
717,11
718,7
719,16
720,7
721,0
722,10
723,14
724,7
725,6
726,0
727,7
728,0
729,5
730,13
731,15
732,11
733,0
734,4
735,6
736,17
737,0
738,14
739,10
740,3
741,10
742,7
743,3
744,0
745,11
746,16
747,2
748,9
749,17
750,0
751,14
752,2
753,10
754,1
755,11
756,3
757,13
758,1
759,13
760,6
761,0
762,5
763,0
764,0
765,4
766,0
767,17
768,10
769,7
770,10
771,10
772,0
773,6
774,1
775,7
776,17
777,0
778,0
779,0
780,3
781,13
782,17
783,4
784,14
785,6
786,2
787,3
788,13
789,7
790,15
791,11
792,4
793,0
794,13
795,14
796,6
797,17
798,8
799,6
800,9
801,10
802,4
803,1
804,14
805,6
806,0
807,6
808,6
809,12
810,7
811,3
812,13
813,10
814,2
815,12
816,2
817,11
818,11
819,14
820,14
821,0
822,17
823,7
824,1
825,7
826,6
827,9
828,15
829,13
830,0
831,9
832,7
833,4
834,12
835,8
836,11
837,8
838,10
839,5
840,11
841,13
842,0
843,7
844,6
845,1
846,11
847,7
848,2
849,10
850,1
851,0
852,4
853,0
854,11
855,17
856,11
857,4
858,7
859,0
860,17
861,10
862,10
863,3
864,7
865,7
866,4
867,15
868,4
869,11
870,9
871,1
872,13
873,0
874,6
875,0
876,10
877,7
878,13
879,10
880,10
881,1
882,5
883,12
884,3
885,15
886,15
887,5
888,0
889,6
890,10
891,7
892,12
893,12
894,13
895,5
896,15
897,7
898,10
899,9
900,1
901,11
902,6
903,4
904,8
905,6
906,7
907,12
908,0
909,8
910,8
911,1
912,5
913,10
914,4
915,0
916,0
917,0
918,6
919,11
920,2
921,8
922,11
923,3
924,4
925,9
926,16
927,13
928,10
929,10
930,1
931,13
932,15
933,10
934,1
935,16
936,9
937,1
938,6
939,14
940,4
941,1
942,9
943,3
944,3
945,3
946,11
947,6
948,8
949,0
950,10
951,6
952,5
953,11
954,12
955,2
956,10
957,15
958,8
959,8
960,3
961,10
962,0
963,13
964,5
965,10
966,10
967,14
968,3
969,4
970,13
971,0
972,9
973,0
974,17
975,0
976,9
977,3
978,9
979,11
980,0
981,3
982,0
983,10
984,6
985,3
986,7
987,6
988,14
989,0
990,6
991,3
992,3
993,6
994,5
995,8
996,1
997,10
998,15
999,9
1000,0
1001,3
1002,15
1003,11
1004,7
1005,6
1006,1
1007,10
1008,12
1009,3
1010,14
1011,10
1012,13
1013,11
1014,7
1015,13
1016,1
1017,1
1018,0
1019,1
1020,1
1021,5
1022,16
1023,7
1024,15
1025,7
1026,17
1027,7
1028,11
1029,5
1030,2
1031,10
1032,0
1033,14
1034,14
1035,13
1036,1
1037,0
1038,0
1039,0
1040,14
1041,9
1042,13
1043,0
1044,8
1045,11
1046,9
1047,13
1048,13
1049,11
1050,15
1051,1
1052,6
1053,3
1054,10
1055,3
1056,10
1057,13
1058,11
1059,4
1060,13
1061,11
1062,4
1063,12
1064,14
1065,1
1066,14
1067,0
1068,11
1069,7
1070,6
1071,7
1072,13
1073,10
1074,13
1075,10
1076,1
1077,0
1078,11
1079,0
1080,15
1081,0
1082,10
1083,6
1084,3
1085,11
1086,5
1087,11
1088,11
1089,5
1090,3
1091,14
1092,2
1093,4
1094,13
1095,10
1096,0
1097,5
1098,8
1099,5
1100,1
1101,10
1102,2
1103,11
1104,1
1105,10
1106,4
1107,11
1108,7
1109,2
1110,14
1111,17
1112,2
1113,0
1114,7
1115,1
1116,6
1117,0
1118,10
1119,1
1120,10
1121,17
1122,13
1123,11
1124,11
1125,10
1126,4
1127,6
1128,9
1129,6
1130,9
1131,0
1132,11
1133,0
1134,6
1135,7
1136,10
1137,14
1138,2
1139,5
1140,11
1141,4
1142,9
1143,4
1144,6
1145,10
1146,0
1147,4
1148,6
1149,11
1150,5
1151,7
1152,6
1153,0
1154,7
1155,7
1156,0
1157,8
1158,12
1159,7
1160,17
1161,10
1162,13
1163,10
1164,1
1165,15
1166,8
1167,6
1168,3
1169,1
1170,4
1171,10
1172,15
1173,0
1174,4
1175,0
1176,10
1177,10
1178,11
1179,0
1180,0
1181,15
1182,4
1183,17
1184,6
1185,0
1186,11
1187,0
1188,6
1189,0
1190,7
1191,0
1192,2
1193,12
1194,11
1195,13
1196,3
1197,10
1198,10
1199,4
1200,11
1201,0
1202,5
1203,7
1204,2
1205,4
1206,17
1207,1
1208,15
1209,3
1210,12
1211,10
1212,0
1213,10
1214,15
1215,0
1216,7
1217,0
1218,17
1219,7
1220,7
1221,7
1222,11
1223,9
1224,12
1225,9
1226,1
1227,7
1228,10
1229,7
1230,7
1231,13
1232,15
1233,13
1234,4
1235,4
1236,11
1237,12
1238,5
1239,0
1240,14
1241,4
1242,13
1243,6
1244,3
1245,13
1246,13
1247,7
1248,10
1249,7
1250,9
1251,13
1252,7
1253,6
1254,0
1255,13
1256,10
1257,7
1258,11
1259,1
1260,10
1261,7
1262,5
1263,12
1264,4
1265,8
1266,13
1267,11
1268,7
1269,8
1270,14
1271,7
1272,1
1273,12
1274,4
1275,7
1276,10
1277,11
1278,10
1279,10
1280,14
1281,11
1282,4
1283,0
1284,1
1285,0
1286,4
1287,1
1288,0
1289,11
1290,0
1291,17
1292,10
1293,6
1294,0
1295,11
1296,17
1297,14
1298,11
1299,6
1300,9
1301,2
1302,6
1303,1
1304,7
1305,3
1306,6
1307,7
1308,1
1309,7
1310,6
1311,12
1312,9
1313,8
1314,10
1315,0
1316,17
1317,13
1318,10
1319,6
1320,13
1321,0
1322,15
1323,7
1324,0
1325,6
1326,2
1327,1
1328,1
1329,6
1330,10
1331,3
1332,6
1333,0
1334,0
1335,1
1336,13
1337,6
1338,11
1339,17
1340,11
1341,4
1342,7
1343,0
1344,7
1345,4
1346,0
1347,11
1348,3
1349,6
1350,5
1351,0
1352,4
1353,17
1354,10
1355,12
1356,2
1357,13
1358,10
1359,9
1360,6
1361,10
1362,10
1363,9
1364,7
1365,10
1366,4
1367,13
1368,10
1369,5
1370,3
1371,13
1372,14
1373,3
1374,4
1375,13
1376,15
1377,0
1378,0
1379,11
1380,3
1381,1
1382,7
1383,7
1384,6
1385,11
1386,7
1387,16
1388,2
1389,4
1390,2
1391,11
1392,3
1393,2
1394,12
1395,2
1396,0
1397,11
1398,2
1399,13
1400,9
1401,11
1402,7
1403,2
1404,0
1405,10
1406,2
1407,6
1408,11
1409,11
1410,0
1411,2
1412,12
1413,7
1414,10
1415,5
1416,10
1417,7
1418,10
1419,7
1420,11
1421,11
1422,15
1423,4
1424,11
1425,11
1426,11
1427,0
1428,9
1429,14
1430,4
1431,3
1432,1
1433,1
1434,11
1435,11
1436,3
1437,0
1438,6
1439,6
1440,7
1441,3
1442,1
1443,1
1444,7
1445,8
1446,10
1447,2
1448,14
1449,12
1450,5
1451,6
1452,8
1453,1
1454,9
1455,9
1456,3
1457,0
1458,3
1459,10
1460,4
1461,0
1462,5
1463,14
1464,6
1465,10
1466,3
1467,15
1468,5
1469,7
1470,1
1471,7
1472,10
1473,10
1474,3
1475,17
1476,4
1477,11
1478,15
1479,11
1480,14
1481,0
1482,4
1483,17
1484,14
1485,0
1486,10
1487,1
1488,6
1489,6
1490,7
1491,2
1492,10
1493,7
1494,7
1495,0
1496,14
1497,2
1498,10
1499,4
1500,16
1501,2
1502,13
1503,6
1504,6
1505,10
1506,9
1507,12
1508,11
1509,13
1510,16
1511,1
1512,0
1513,9
1514,0
1515,16
1516,6
1517,0
1518,0
1519,11
1520,7
1521,15
1522,2
1523,5
1524,7
1525,9
1526,5
1527,3
1528,13
1529,8
1530,3
1531,7
1532,10
1533,15
1534,1
1535,13
1536,3
1537,6
1538,13
1539,4
1540,10
1541,7
1542,2
1543,13
1544,2
1545,4
1546,17
1547,14
1548,6
1549,7
1550,7
1551,6
1552,11
1553,15
1554,4
1555,12
1556,14
1557,3
1558,1
1559,7
1560,14
1561,14
1562,12
1563,9
1564,7
1565,0
1566,7
1567,0
1568,7
1569,11
1570,10
1571,3
1572,14
1573,7
1574,14
1575,7
1576,14
1577,1
1578,0
1579,15
1580,2
1581,7
1582,6
1583,11
1584,10
1585,5
1586,13
1587,10
1588,5
1589,11
1590,1
1591,11
1592,17
1593,9
1594,5
1595,5
1596,1
1597,17
1598,10
1599,4
1600,7
1601,0
1602,6
1603,7
1604,10
1605,10
1606,10
1607,15
1608,1
1609,3
1610,16
1611,12
1612,11
1613,3
1614,14
1615,0
1616,11
1617,0
1618,12
1619,11
1620,16
1621,11
1622,1
1623,1
1624,12
1625,0
1626,4
1627,1
1628,3
1629,9
1630,6
1631,11
1632,7
1633,4
1634,2
1635,7
1636,2
1637,4
1638,0
1639,14
1640,10
1641,11
1642,5
1643,10
1644,9
1645,10
1646,10
1647,13
1648,8
1649,8
1650,2
1651,3
1652,10
1653,11
1654,15
1655,6
1656,4
1657,7
1658,6
1659,5
1660,8
1661,13
1662,11
1663,0
1664,7
1665,13
1666,5
1667,3
1668,5
1669,4
1670,6
1671,8
1672,10
1673,15
1674,14
1675,10
1676,8
1677,3
1678,6
1679,7
1680,11
1681,6
1682,9
1683,6
1684,10
1685,1
1686,7
1687,1
1688,6
1689,9
1690,9
1691,6
1692,3
1693,6
1694,17
1695,0
1696,10
1697,13
1698,11
1699,14
1700,2
1701,1
1702,2
1703,2
1704,3
1705,12
1706,11
1707,10
1708,6
1709,11
1710,13
1711,10
1712,1
1713,2
1714,7
1715,6
1716,7
1717,0
1718,10
1719,1
1720,15
1721,6
1722,15
1723,5
1724,3
1725,3
1726,7
1727,10
1728,6
1729,12
1730,0
1731,6
1732,7
1733,11
1734,5
1735,2
1736,1
1737,5
1738,11
1739,8
1740,1
1741,17
1742,11
1743,10
1744,4
1745,17
1746,7
1747,3
1748,15
1749,6
1750,10
1751,11
1752,7
1753,17
1754,2
1755,13
1756,7
1757,10
1758,8
1759,2
1760,1
1761,0
1762,6
1763,0
1764,11
1765,7
1766,6
1767,10
1768,11
1769,7
1770,6
1771,6
1772,10
1773,11
1774,7
1775,15
1776,8
1777,4
1778,5
1779,7
1780,6
1781,4
1782,8
1783,9
1784,8
1785,1
1786,11
1787,1
1788,13
1789,7
1790,4
1791,9
1792,10
1793,0
1794,10
1795,2
1796,4
1797,10
1798,7
1799,6
1800,0
1801,3
1802,11
1803,0
1804,9
1805,6
1806,4
1807,0
1808,0
1809,7
1810,2
1811,13
1812,11
1813,13
1814,6
1815,11
1816,11
1817,9
1818,0
1819,8
1820,5
1821,13
1822,13
1823,1
1824,10
1825,2
1826,4
1827,11
1828,12
1829,14
1830,7
1831,11
1832,11
1833,10
1834,0
1835,1
1836,1
1837,5
1838,9
1839,9
1840,13
1841,5
1842,0
1843,4
1844,8
1845,11
1846,9
1847,17
1848,13
1849,13
1850,14
1851,6
1852,10
1853,4
1854,17
1855,11
1856,13
1857,16
1858,5
1859,6
1860,3
1861,13
1862,3
1863,0
1864,5
1865,10
1866,9
1867,11
1868,7
1869,1
1870,9
1871,6
1872,11
1873,7
1874,5
1875,3
1876,7
1877,12
1878,11
1879,5
1880,8
1881,7
1882,6
1883,4
1884,8
1885,0
1886,12
1887,0
1888,6
1889,10
1890,4
1891,11
1892,7
1893,11
1894,10
1895,14
1896,3
1897,11
1898,2
1899,11
1900,1
1901,7
1902,1
1903,1
1904,11
1905,4
1906,5
1907,5
1908,17
1909,4
1910,10
1911,3
1912,6
1913,1
1914,11
1915,10
1916,3
1917,0
1918,15
1919,6
1920,0
1921,1
1922,8
1923,16
1924,8
1925,3
1926,0
1927,4
1928,12
1929,15
1930,9
1931,6
1932,12
1933,10
1934,10
1935,7
1936,10
1937,13
1938,9
1939,8
1940,14
1941,6
1942,4
1943,9
1944,16
1945,0
1946,7
1947,0
1948,5
1949,3
1950,4
1951,1
1952,6
1953,6
1954,0
1955,10
1956,13
1957,7
1958,11
1959,7
1960,13
1961,6
1962,0
1963,7
1964,6
1965,14
1966,8
1967,1
1968,13
1969,1
1970,4
1971,14
1972,0
1973,13
1974,11
1975,1
1976,5
1977,14
1978,9
1979,6
1980,1
1981,8
1982,16
1983,1
1984,1
1985,0
1986,5
1987,5
1988,3
1989,2
1990,6
1991,7
1992,3
1993,8
1994,10
1995,9
1996,0
1997,0
1998,1
1999,14
2000,10
2001,6
2002,0
2003,0
2004,7
2005,9
2006,13
2007,11
2008,8
2009,4
2010,9
2011,7
2012,4
2013,1
2014,1
2015,10
2016,0
2017,17
2018,14
2019,6
2020,10
2021,11
2022,7
2023,6
2024,10
2025,5
2026,9
2027,4
2028,4
2029,11
2030,7
2031,5
2032,14
2033,5
2034,3
2035,7
2036,1
2037,2
2038,2
2039,2
2040,4
2041,0
2042,4
2043,1
2044,10
2045,1
2046,16
2047,1
2048,10
2049,10
2050,4
2051,3
2052,7
2053,7
2054,7
2055,7
2056,3
2057,5
2058,11
2059,11
2060,0
2061,11
2062,4
2063,10
2064,10
2065,6
2066,4
2067,12
2068,6
2069,8
2070,10
2071,6
2072,8
2073,12
2074,11
2075,7
2076,0
2077,14
2078,15
2079,1
2080,6
2081,0
2082,15
2083,0
2084,10
2085,6
2086,8
2087,10
2088,10
2089,1
2090,2
2091,14
2092,10
2093,7
2094,1
2095,4
2096,7
2097,11
2098,9
2099,1
2100,4
2101,9
2102,7
2103,8
2104,1
2105,0
2106,14
2107,0
2108,12
2109,6
2110,5
2111,16
2112,2
2113,11
2114,15
2115,7
2116,6
2117,14
2118,14
2119,14
2120,6
2121,1
2122,15
2123,4
2124,14
2125,0
2126,7
2127,12
2128,7
2129,7
2130,13
2131,13
2132,5
2133,17
2134,6
2135,3
2136,10
2137,10
2138,10
2139,1
2140,6
2141,0
2142,5
2143,1
2144,7
2145,13
2146,2
2147,7
2148,11
2149,12
2150,2
2151,13
2152,13
2153,4
2154,4
2155,4
2156,12
2157,14
2158,6
2159,6
2160,7
2161,11
2162,1
2163,12
2164,1
2165,12
2166,1
2167,15
2168,7
2169,6
2170,7
2171,11
2172,6
2173,10
2174,1
2175,10
2176,5
2177,11
2178,10
2179,17
2180,2
2181,10
2182,14
2183,9
2184,5
2185,3
2186,8
2187,1
2188,3
2189,15
2190,14
2191,12
2192,10
2193,10
2194,10
2195,10
2196,7
2197,3
2198,7
2199,10
2200,7
2201,6
2202,1
2203,7
2204,10
2205,11
2206,14
2207,7
2208,14
2209,10
2210,12
2211,11
2212,1
2213,5
2214,3
2215,11
2216,4
2217,14
2218,10
2219,7
2220,9
2221,12
2222,7
2223,14
2224,1
2225,7
2226,4
2227,11
2228,1
2229,8
2230,13
2231,8
2232,3
2233,2
2234,6
2235,14
2236,3
2237,1
2238,10
2239,8
2240,12
2241,6
2242,13
2243,9
2244,6
2245,6
2246,14
2247,3
2248,7
2249,9
2250,0
2251,5
2252,3
2253,9
2254,10
2255,8
2256,3
2257,13
2258,2
2259,14
2260,1
2261,7
2262,4
2263,10
2264,6
2265,9
2266,10
2267,8
2268,13
2269,0
2270,11
2271,12
2272,0
2273,10
2274,15
2275,14
2276,1
2277,17
2278,14
2279,2
2280,17
2281,4
2282,4
2283,5
2284,6
2285,6
2286,7
2287,11
2288,6
2289,13
2290,12
2291,1
2292,13
2293,3
2294,0
2295,3
2296,10
2297,2
2298,10
2299,6
2300,2
2301,15
2302,0
2303,11
2304,13
2305,1
2306,0
2307,13
2308,15
2309,16
2310,7
2311,7
2312,9
2313,5
2314,4
2315,11
2316,4
2317,5
2318,11
2319,10
2320,4
2321,7
2322,10
2323,5
2324,16
2325,9
2326,5
2327,7
2328,11
2329,6
2330,2
2331,9
2332,7
2333,2
2334,4
2335,10
2336,0
2337,6
2338,1
2339,3
2340,2
2341,4
2342,15
2343,0
2344,0
2345,13
2346,1
2347,10
2348,0
2349,0
2350,0
2351,10
2352,6
2353,13
2354,6
2355,13
2356,11
2357,17
2358,0
2359,14
2360,0
2361,2
2362,7
2363,10
2364,0
2365,7
2366,8
2367,4
2368,7
2369,14
2370,13
2371,11
2372,13
2373,7
2374,0
2375,10
2376,5
2377,0
2378,11
2379,2
2380,2
2381,13
2382,2
2383,10
2384,6
2385,4
2386,1
2387,11
2388,4
2389,6
2390,4
2391,1
2392,14
2393,4
2394,12
2395,15
2396,14
2397,6
2398,10
2399,10
2400,1
2401,9
2402,4
2403,2
2404,3
2405,3
2406,14
2407,9
2408,12
2409,1
2410,15
2411,0
2412,16
2413,7
2414,6
2415,6
2416,8
2417,11
2418,1
2419,7
2420,7
2421,6
2422,6
2423,5
2424,0
2425,10
2426,12
2427,0
2428,4
2429,5
2430,11
2431,9
2432,15
2433,15
2434,3
2435,0
2436,4
2437,11
2438,11
2439,5
2440,7
2441,1
2442,10
2443,12
2444,10
2445,2
2446,0
2447,6
2448,0
2449,9
2450,2
2451,6
2452,3
2453,2
2454,3
2455,6
2456,17
2457,3
2458,5
2459,6
2460,15
2461,3
2462,11
2463,11
2464,14
2465,7
2466,7
2467,3
2468,9
2469,2
2470,11
2471,0
2472,6
2473,15
2474,12
2475,9
2476,7
2477,6
2478,0
2479,4
2480,11
2481,0
2482,14
2483,0
2484,0
2485,1
2486,11
2487,0
2488,1
2489,3
2490,3
2491,7
2492,0
2493,13
2494,3
2495,10
2496,9
2497,15
2498,9
2499,9
2500,7
2501,7
2502,9
2503,3
2504,14
2505,11
2506,4
2507,3
2508,3
2509,10
2510,10
2511,11
2512,11
2513,8
2514,6
2515,5
2516,0
2517,12
2518,10
2519,10
2520,6
2521,6
2522,10
2523,7
2524,13
2525,10
2526,5
2527,11
2528,14
2529,15
2530,11
2531,9
2532,10
2533,6
2534,10
2535,4
2536,6
2537,13
2538,10
2539,2
2540,9
2541,1
2542,14
2543,7
2544,10
2545,1
2546,4
2547,7
2548,7
2549,7
2550,4
2551,7
2552,6
2553,14
2554,9
2555,4
2556,6
2557,12
2558,15
2559,13
2560,6
2561,11
2562,10
2563,10
2564,0
2565,11
2566,6
2567,10
2568,0
2569,12
2570,4
2571,4
2572,5
2573,7
2574,0
2575,7
2576,12
2577,13
2578,3
2579,5
2580,9
2581,12
2582,2
2583,6
2584,0
2585,3
2586,14
2587,11
2588,0
2589,0
2590,6
2591,15
2592,10
2593,11
2594,10
2595,10
2596,11
2597,15
2598,7
2599,8
2600,6
2601,10
2602,10
2603,1
2604,0
2605,11
2606,1
2607,8
2608,3
2609,7
2610,0
2611,2
2612,0
2613,3
2614,12
2615,17
2616,0
2617,0
2618,0
2619,7
2620,11
2621,7
2622,10
2623,1
2624,11
2625,3
2626,17
2627,0
2628,11
2629,4
2630,14
2631,4
2632,9
2633,6
2634,6
2635,7
2636,4
2637,10
2638,11
2639,7
2640,9
2641,4
2642,5
2643,0
2644,7
2645,9
2646,15
2647,10
2648,1
2649,0
2650,5
2651,9
2652,11
2653,6
2654,1
2655,11
2656,6
2657,13
2658,13
2659,0
2660,13
2661,7
2662,14
2663,12
2664,11
2665,5
2666,6
2667,10
2668,11
2669,9
2670,7
2671,1
2672,8
2673,7
2674,10
2675,10
2676,11
2677,4
2678,10
2679,1
2680,0
2681,3
2682,17
2683,12
2684,4
2685,10
2686,12
2687,3
2688,7
2689,6
2690,0
2691,2
2692,3
2693,11
2694,6
2695,0
2696,10
2697,3
2698,7
2699,9
2700,3
2701,13
2702,10
2703,1
2704,7
2705,0
2706,8
2707,6
2708,11
2709,10
2710,11
2711,10
2712,3
2713,7
2714,2
2715,6
2716,0
2717,11
2718,1
2719,10
2720,11
2721,2
2722,9
2723,4
2724,7
2725,0
2726,11
2727,0
2728,1
2729,9
2730,6
2731,11
2732,10
2733,10
2734,2
2735,7
2736,7
2737,14
2738,0
2739,9
2740,11
2741,6
2742,11
2743,3
2744,11
2745,0
2746,4
2747,11
2748,10
2749,7
2750,7
2751,1
2752,0
2753,1
2754,9
2755,17
2756,15
2757,14
2758,1
2759,0
2760,10
2761,11
2762,6
2763,11
2764,0
2765,13
2766,5
2767,3
2768,7
2769,1
2770,10
2771,5
2772,0
2773,6
2774,1
2775,0
2776,13
2777,10
2778,3
2779,7
2780,1
2781,6
2782,14
2783,6
2784,15
2785,0
2786,1
2787,6
2788,15
2789,11
2790,1
2791,13
2792,0
2793,6
2794,1
2795,12
2796,14
2797,12
2798,5
2799,10
2800,6
2801,3
2802,5
2803,10
2804,15
2805,11
2806,5
2807,1
2808,2
2809,6
2810,10
2811,16
2812,2
2813,3
2814,4
2815,6
2816,7
2817,9
2818,3
2819,7
2820,11
2821,6
2822,2
2823,10
2824,5
2825,14
2826,0
2827,9
2828,10
2829,17
2830,8
2831,7
2832,13
2833,11
2834,9
2835,3
2836,7
2837,15
2838,0
2839,13
2840,17
2841,9
2842,7
2843,7
2844,6
2845,17
2846,15
2847,0
2848,10
2849,16
2850,14
2851,11
2852,6
2853,0
2854,0
2855,10
2856,3
2857,13
2858,6
2859,7
2860,11
2861,12
2862,1
2863,2
2864,7
2865,6
2866,3
2867,3
2868,1
2869,1
2870,1
2871,6
2872,10
2873,4
2874,10
2875,15
2876,4
2877,4
2878,6
2879,11
2880,6
2881,11
2882,11
2883,15
2884,15
2885,4
2886,1
2887,2
2888,6
2889,3
2890,8
2891,5
2892,6
2893,10
2894,0
2895,1
2896,13
2897,7
2898,5
2899,10
2900,7
2901,13
2902,1
2903,2
2904,11
2905,3
2906,7
2907,9
2908,13
2909,9
2910,4
2911,14
2912,10
2913,1
2914,13
2915,10
2916,12
2917,7
2918,4
2919,0
2920,14
2921,12
2922,2
2923,13
2924,6
2925,6
2926,8
2927,14
2928,14
2929,7
2930,0
2931,7
2932,15
2933,10
2934,11
2935,4
2936,8
2937,11
2938,6
2939,2
2940,2
2941,14
2942,10
2943,3
2944,14
2945,7
2946,13
2947,14
2948,1
2949,1
2950,14
2951,11
2952,11
2953,4
2954,6
2955,2
2956,5
2957,10
2958,5
2959,7
2960,13
2961,9
2962,4
2963,13
2964,8
2965,1
2966,6
2967,13
2968,13
2969,0
2970,3
2971,8
2972,7
2973,13
2974,17
2975,11
2976,7
2977,2
2978,13
2979,6
2980,10
2981,11
2982,10
2983,0
2984,2
2985,6
2986,7
2987,1
2988,3
2989,0
2990,14
2991,17
2992,7
2993,14
2994,11
2995,6
2996,0
2997,0
2998,4
