id,category
1333,0
1334,0
1335,1
1336,1
1337,6
1338,1
1339,17
1340,16
1341,4
1342,3
1343,17
1344,10
1345,4
1346,0
1347,5
1348,7
1349,6
1350,5
1351,0
1352,6
1353,17
1354,6
1355,6
1356,2
1357,11
1358,6
1359,11
1360,6
1361,6
1362,10
1363,9
1364,3
1365,10
1366,4
1367,3
1368,6
1369,3
1370,4
1371,16
1372,0
1373,3
1374,0
1375,13
1376,6
1377,0
1378,0
1379,15
1380,5
1381,17
1382,1
1383,3
1384,6
1385,7
1386,7
1387,3
1388,2
1389,4
1390,2
1391,11
1392,6
1393,2
1394,6
1395,6
1396,0
1397,3
1398,2
1399,9
1400,9
1401,11
1402,7
1403,2
1404,0
1405,6
1406,2
1407,6
1408,11
1409,7
1410,0
1411,17
1412,12
1413,5
1414,10
1415,7
1416,6
1417,7
1418,10
1419,1
1420,3
1421,11
1422,7
1423,0
1424,2
1425,11
1426,11
1427,3
1428,0
1429,14
1430,4
1431,5
1432,0
1433,11
1434,16
1435,9
1436,6
1437,0
1438,6
1439,10
1440,17
1441,3
1442,1
1443,3
1444,1
1445,14
1446,6
1447,11
1448,8
1449,0
1450,13
1451,10
1452,10
1453,11
1454,11
1455,11
1456,0
1457,4
1458,5
1459,10
1460,11
1461,0
1462,6
1463,8
1464,11
1465,6
1466,1
1467,9
1468,3
1469,9
1470,6
1471,17
1472,10
1473,6
1474,3
1475,17
1476,4
1477,11
1478,6
1479,11
1480,6
1481,6
1482,1
1483,0
1484,10
1485,0
1486,6
1487,1
1488,6
1489,10
1490,9
1491,2
1492,6
1493,11
1494,3
1495,3
1496,6
1497,2
1498,6
1499,2
1500,5
1501,3
1502,13
1503,6
1504,6
1505,14
1506,11
1507,11
1508,11
1509,13
1510,16
1511,1
1512,0
1513,9
1514,17
1515,9
1516,10
1517,1
1518,0
1519,6
1520,13
1521,11
1522,1
1523,5
1524,4
1525,1
1526,0
1527,3
1528,7
1529,10
1530,3
1531,7
1532,6
1533,2
1534,11
1535,0
1536,3
1537,6
1538,11
1539,4
1540,10
1541,11
1542,2
1543,7
1544,2
1545,4
1546,0
1547,2
1548,6
1549,9
1550,7
1551,14
1552,1
1553,1
1554,4
1555,6
1556,14
1557,3
1558,1
1559,1
1560,14
1561,6
1562,10
1563,11
1564,7
1565,2
1566,7
1567,0
1568,7
1569,11
1570,6
1571,3
1572,14
1573,7
1574,12
1575,6
1576,14
1577,1
1578,0
1579,11
1580,13
1581,7
1582,10
1583,3
1584,6
1585,2
1586,11
1587,6
1588,7
1589,11
1590,4
1591,7
1592,17
1593,11
1594,5
1595,6
1596,1
1597,17
1598,10
1599,4
1600,2
1601,17
1602,10
1603,11
1604,10
1605,6
1606,14
1607,0
1608,2
1609,17
1610,11
1611,6
1612,1
1613,3
1614,6
1615,4
1616,11
1617,0
1618,14
1619,11
1620,9
1621,11
1622,1
1623,1
1624,14
1625,0
1626,17
1627,0
1628,5
1629,11
1630,10
1631,11
1632,0
1633,1
1634,2
1635,7
1636,6
1637,6
1638,0
1639,14
1640,14
1641,11
1642,5
1643,10
1644,3
1645,6
1646,10
1647,11
1648,6
1649,14
1650,2
1651,3
1652,10
1653,11
1654,1
1655,6
1656,6
1657,7
1658,14
1659,10
1660,10
1661,13
1662,11
1663,0
1664,7
1665,11
1666,16
1667,5
1668,5
1669,6
1670,6
1671,6
1672,10
1673,1
1674,0
1675,14
1676,14
1677,3
1678,6
1679,6
1680,3
1681,6
1682,9
1683,0
1684,10
1685,1
1686,1
1687,1
1688,6
1689,11
1690,9
1691,10
1692,0
1693,6
1694,0
1695,11
1696,10
1697,4
1698,11
1699,6
1700,2
1701,3
1702,2
1703,2
1704,3
1705,6
1706,9
1707,10
1708,6
1709,11
1710,1
1711,10
1712,1
1713,2
1714,7
1715,6
1716,3
1717,6
1718,6
1719,1
1720,17
1721,6
1722,7
1723,3
1724,3
1725,3
1726,9
1727,6
1728,6
1729,6
1730,2
1731,6
1732,3
1733,13
1734,3
1735,3
1736,1
1737,13
1738,11
1739,14
1740,1
1741,17
1742,1
1743,6
1744,4
1745,1
1746,13
1747,10
1748,6
1749,6
1750,6
1751,11
1752,7
1753,3
1754,2
1755,6
1756,5
1757,10
1758,6
1759,17
1760,2
1761,0
1762,6
1763,11
1764,3
1765,7
1766,10
1767,11
1768,1
1769,7
1770,16
1771,6
1772,6
1773,2
1774,7
1775,16
1776,10
1777,4
1778,7
1779,7
1780,6
1781,4
1782,10
1783,2
1784,14
1785,1
1786,9
1787,1
1788,0
1789,15
1790,6
1791,11
1792,6
1793,0
1794,10
1795,9
1796,0
1797,6
1798,11
1799,6
1800,10
1801,3
1802,11
1803,0
1804,9
1805,6
1806,3
1807,0
1808,0
1809,11
1810,10
1811,7
1812,6
1813,7
1814,6
1815,11
1816,11
1817,9
1818,0
1819,14
1820,3
1821,3
1822,11
1823,1
1824,10
1825,1
1826,3
1827,11
1828,6
1829,6
1830,7
1831,11
1832,3
1833,2
1834,0
1835,1
1836,1
1837,3
1838,13
1839,1
1840,13
1841,11
1842,0
1843,0
1844,10
1845,9
1846,9
1847,3
1848,11
1849,7
1850,10
1851,6
1852,6
1853,3
1854,1
1855,11
1856,2
1857,0
1858,3
1859,6
1860,3
1861,15
1862,0
1863,0
1864,7
1865,14
1866,11
1867,2
1868,2
1869,3
1870,2
1871,6
1872,2
1873,3
1874,5
1875,3
1876,11
1877,14
1878,11
1879,5
1880,8
1881,1
1882,6
1883,11
1884,6
1885,6
1886,10
1887,0
1888,6
1889,10
1890,4
1891,7
1892,7
1893,5
1894,10
1895,8
1896,11
1897,17
1898,2
1899,5
1900,1
1901,6
1902,1
1903,10
1904,11
1905,4
1906,3
1907,5
1908,17
1909,4
1910,12
1911,2
1912,6
1913,2
1914,11
1915,14
1916,3
1917,15
1918,11
1919,10
1920,0
1921,1
1922,8
1923,6
1924,6
1925,1
1926,0
1927,4
1928,14
1929,11
1930,9
1931,8
1932,6
1933,6
1934,6
1935,11
1936,12
1937,10
1938,11
1939,6
1940,2
1941,6
1942,1
1943,11
1944,16
1945,0
1946,5
1947,3
1948,16
1949,3
1950,3
1951,1
1952,6
1953,6
1954,0
1955,6
1956,0
1957,17
1958,11
1959,13
1960,13
1961,6
1962,0
1963,7
1964,10
1965,14
1966,10
1967,1
1968,3
1969,1
1970,3
1971,10
1972,2
1973,16
1974,3
1975,1
1976,3
1977,14
1978,1
1979,6
1980,1
1981,6
1982,16
1983,7
1984,1
1985,17
1986,3
1987,3
1988,3
1989,2
1990,6
1991,7
1992,0
1993,14
1994,6
1995,6
1996,0
1997,0
1998,17
1999,0
2000,6
2001,6
2002,0
2003,0
2004,11
2005,4
2006,6
2007,11
2008,6
2009,1
2010,11
2011,3
2012,0
2013,17
2014,0
2015,6
2016,0
2017,0
2018,6
2019,6
2020,12
2021,11
2022,1
2023,1
2024,10
2025,3
2026,1
2027,4
2028,4
2029,11
2030,7
2031,13
2032,6
2033,5
2034,4
2035,11
2036,17
2037,0
2038,17
2039,6
2040,4
2041,0
2042,4
2043,1
2044,14
2045,1
2046,11
2047,11
2048,12
2049,10
2050,4
2051,0
2052,7
2053,11
2054,4
2055,4
2056,4
2057,13
2058,16
2059,11
2060,0
2061,6
2062,4
2063,6
2064,10
2065,6
2066,14
2067,12
2068,6
2069,6
2070,6
2071,10
2072,14
2073,10
2074,1
2075,7
2076,3
2077,14
2078,6
2079,1
2080,6
2081,0
2082,1
2083,1
2084,1
2085,6
2086,14
2087,6
2088,10
2089,4
2090,1
2091,14
2092,6
2093,11
2094,1
2095,4
2096,7
2097,1
2098,7
2099,1
2100,17
2101,1
2102,3
2103,6
2104,1
2105,17
2106,2
2107,4
2108,12
2109,6
2110,5
2111,16
2112,12
2113,11
2114,16
2115,2
2116,6
2117,2
2118,6
2119,14
2120,6
2121,5
2122,15
2123,4
2124,0
2125,0
2126,3
2127,12
2128,9
2129,1
2130,7
2131,16
2132,3
2133,0
2134,6
2135,11
2136,10
2137,6
2138,10
2139,1
2140,6
2141,0
2142,3
2143,1
2144,0
2145,13
2146,2
2147,7
2148,7
2149,14
2150,14
2151,7
2152,3
2153,0
2154,4
2155,4
2156,12
2157,10
2158,6
2159,6
2160,7
2161,6
2162,1
2163,2
2164,1
2165,10
2166,1
2167,6
2168,2
2169,6
2170,2
2171,11
2172,6
2173,6
2174,6
2175,6
2176,5
2177,11
2178,10
2179,17
2180,2
2181,10
2182,14
2183,10
2184,9
2185,3
2186,8
2187,1
2188,11
2189,1
2190,12
2191,6
2192,14
2193,6
2194,14
2195,14
2196,0
2197,13
2198,1
2199,14
2200,3
2201,6
2202,1
2203,1
2204,6
2205,3
2206,14
2207,6
2208,6
2209,10
2210,6
2211,9
2212,11
2213,3
2214,3
2215,5
2216,2
2217,2
2218,10
2219,7
2220,1
2221,6
2222,2
2223,12
2224,0
2225,3
2226,4
2227,11
2228,3
2229,6
2230,13
2231,10
2232,1
2233,10
2234,0
2235,12
2236,1
2237,1
2238,6
2239,1
2240,8
2241,10
2242,11
2243,9
2244,6
2245,6
2246,10
2247,4
2248,1
2249,9
2250,0
2251,3
2252,2
2253,1
2254,10
2255,14
2256,3
2257,13
2258,2
2259,17
2260,3
2261,4
2262,4
2263,6
2264,6
2265,11
2266,6
2267,10
2268,11
2269,6
2270,7
2271,12
2272,0
2273,6
2274,6
2275,6
2276,1
2277,2
2278,14
2279,2
2280,17
2281,0
2282,4
2283,7
2284,6
2285,6
2286,7
2287,9
2288,6
2289,11
2290,10
2291,2
2292,3
2293,5
2294,0
2295,11
2296,6
2297,3
2298,14
2299,6
2300,2
2301,15
2302,0
2303,13
2304,7
2305,1
2306,6
2307,7
2308,2
2309,16
2310,2
2311,6
2312,11
2313,6
2314,4
2315,3
2316,7
2317,10
2318,11
2319,10
2320,0
2321,1
2322,6
2323,1
2324,0
2325,11
2326,5
2327,7
2328,3
2329,6
2330,14
2331,9
2332,11
2333,2
2334,4
2335,6
2336,6
2337,6
2338,1
2339,0
2340,6
2341,0
2342,6
2343,0
2344,3
2345,11
2346,2
2347,10
2348,0
2349,0
2350,0
2351,10
2352,1
2353,3
2354,10
2355,11
2356,6
2357,0
2358,0
2359,14
2360,6
2361,6
2362,1
2363,10
2364,0
2365,13
2366,6
2367,4
2368,9
2369,10
2370,13
2371,11
2372,9
2373,1
2374,0
2375,6
2376,6
2377,0
2378,11
2379,10
2380,2
2381,13
2382,2
2383,2
2384,8
2385,6
2386,8
2387,11
2388,4
2389,6
2390,1
2391,3
2392,8
2393,3
2394,6
2395,1
2396,14
2397,6
2398,9
2399,6
2400,1
2401,11
2402,4
2403,2
2404,3
2405,3
2406,14
2407,3
2408,6
2409,6
2410,3
2411,0
2412,7
2413,16
2414,2
2415,6
2416,10
2417,11
2418,1
2419,11
2420,7
2421,6
2422,6
2423,17
2424,0
2425,10
2426,10
2427,10
2428,0
2429,3
2430,15
2431,2
2432,3
2433,6
2434,3
2435,17
2436,0
2437,12
2438,11
2439,1
2440,3
2441,1
2442,12
2443,6
2444,6
2445,2
2446,0
2447,6
2448,6
2449,11
2450,3
2451,6
2452,3
2453,1
2454,1
2455,6
2456,0
2457,3
2458,5
2459,6
2460,15
2461,4
2462,11
2463,5
2464,6
2465,0
2466,7
2467,0
2468,9
2469,2
2470,11
2471,0
2472,6
2473,15
2474,6
2475,11
2476,9
2477,6
2478,3
2479,7
2480,11
2481,0
2482,10
2483,6
2484,0
2485,1
2486,11
2487,0
2488,1
2489,3
2490,3
2491,13
2492,0
2493,11
2494,3
2495,6
2496,2
2497,14
2498,6
2499,4
2500,11
2501,7
2502,7
2503,1
2504,8
2505,9
2506,4
2507,3
2508,3
2509,6
2510,10
2511,11
2512,11
2513,14
2514,6
2515,5
2516,0
2517,12
2518,10
2519,6
2520,6
2521,6
2522,6
2523,4
2524,13
2525,10
2526,5
2527,16
2528,10
2529,2
2530,11
2531,15
2532,6
2533,6
2534,12
2535,11
2536,10
2537,7
2538,6
2539,2
2540,9
2541,3
2542,14
2543,3
2544,6
2545,1
2546,6
2547,7
2548,6
2549,7
2550,4
2551,16
2552,6
2553,12
2554,4
2555,3
2556,6
2557,6
2558,6
2559,13
2560,6
2561,11
2562,2
2563,10
2564,0
2565,11
2566,6
2567,10
2568,0
2569,6
2570,0
2571,1
2572,11
2573,1
2574,0
2575,7
2576,0
2577,7
2578,3
2579,2
2580,6
2581,12
2582,1
2583,6
2584,0
2585,3
2586,14
2587,11
2588,1
2589,0
2590,10
2591,3
2592,2
2593,11
2594,6
2595,2
2596,11
2597,7
2598,2
2599,6
2600,6
2601,10
2602,6
2603,11
2604,2
2605,13
2606,0
2607,6
2608,4
2609,4
2610,6
2611,2
2612,1
2613,3
2614,12
2615,1
2616,0
2617,0
2618,2
2619,6
2620,7
2621,6
2622,6
2623,0
2624,13
2625,11
2626,17
2627,0
2628,11
2629,4
2630,14
2631,4
2632,11
2633,6
2634,6
2635,3
2636,6
2637,6
2638,11
2639,3
2640,11
2641,4
2642,9
2643,6
2644,1
2645,1
2646,3
2647,9
2648,1
2649,1
2650,1
2651,9
2652,3
2653,1
2654,1
2655,11
2656,6
2657,13
2658,7
2659,0
2660,13
2661,7
2662,10
2663,6
2664,11
2665,1
2666,3
2667,10
2668,11
2669,6
2670,15
2671,1
2672,8
2673,14
2674,14
2675,12
2676,11
2677,0
2678,6
2679,3
2680,0
2681,3
2682,17
2683,6
2684,3
2685,6
2686,2
2687,1
2688,7
2689,6
2690,0
2691,11
2692,3
2693,11
2694,6
2695,1
2696,6
2697,3
2698,2
2699,1
2700,2
2701,4
2702,6
2703,1
2704,6
2705,0
2706,6
2707,6
2708,3
2709,6
2710,4
2711,10
2712,1
2713,13
2714,2
2715,6
2716,0
2717,11
2718,11
2719,6
2720,7
2721,6
2722,9
2723,4
2724,3
2725,1
2726,1
2727,0
2728,3
2729,11
2730,6
2731,2
2732,6
2733,12
2734,2
2735,7
2736,3
2737,1
2738,0
2739,2
2740,2
2741,6
2742,11
2743,7
2744,11
2745,10
2746,6
2747,11
2748,6
2749,7
2750,5
2751,1
2752,0
2753,3
2754,6
2755,3
2756,13
2757,14
2758,1
2759,2
2760,2
2761,11
2762,6
2763,0
2764,0
2765,7
2766,5
2767,3
2768,7
2769,3
2770,10
2771,1
2772,1
2773,6
2774,10
2775,17
2776,1
2777,10
2778,1
2779,6
2780,1
2781,6
2782,14
2783,6
2784,11
2785,0
2786,1
2787,6
2788,1
2789,3
2790,1
2791,6
2792,0
2793,8
2794,1
2795,12
2796,6
2797,12
2798,13
2799,10
2800,6
2801,1
2802,7
2803,6
2804,6
2805,9
2806,2
2807,1
2808,2
2809,6
2810,10
2811,6
2812,2
2813,6
2814,6
2815,10
2816,16
2817,1
2818,6
2819,4
2820,11
2821,6
2822,14
2823,6
2824,0
2825,14
2826,0
2827,1
2828,10
2829,3
2830,8
2831,11
2832,13
2833,10
2834,11
2835,6
2836,1
2837,6
2838,4
2839,1
2840,0
2841,7
2842,1
2843,7
2844,6
2845,17
2846,6
2847,0
2848,10
2849,0
2850,2
2851,11
2852,6
2853,17
2854,0
2855,6
2856,3
2857,2
2858,6
2859,3
2860,0
2861,1
2862,6
2863,2
2864,9
2865,6
2866,3
2867,11
2868,3
2869,3
2870,15
2871,6
2872,10
2873,4
2874,10
2875,5
2876,11
2877,6
2878,6
2879,11
2880,1
2881,11
2882,11
2883,7
2884,14
2885,4
2886,1
2887,16
2888,6
2889,16
2890,10
2891,13
2892,6
2893,14
2894,0
2895,1
2896,3
2897,3
2898,5
2899,14
2900,7
2901,11
2902,13
2903,12
2904,11
2905,0
2906,10
2907,0
2908,0
2909,3
2910,4
2911,12
2912,10
2913,3
2914,6
2915,14
2916,10
2917,3
2918,4
2919,0
2920,6
2921,8
2922,6
2923,3
2924,10
2925,6
2926,12
2927,6
2928,10
2929,7
2930,10
2931,1
2932,1
2933,6
2934,16
2935,17
2936,14
2937,11
2938,2
2939,2
2940,3
2941,14
2942,6
2943,3
2944,1
2945,7
2946,0
2947,0
2948,1
2949,1
2950,14
2951,11
2952,7
2953,4
2954,4
2955,2
2956,6
2957,6
2958,9
2959,6
2960,2
2961,11
2962,4
2963,1
2964,14
2965,1
2966,0
2967,0
2968,11
2969,3
2970,1
2971,14
2972,7
2973,3
2974,17
2975,2
2976,0
2977,2
2978,13
2979,6
2980,6
2981,15
2982,10
2983,17
2984,2
2985,2
2986,2
2987,1
2988,3
2989,0
2990,14
2991,3
2992,7
2993,1
2994,5
2995,6
2996,0
2997,0
2998,6
